distNorm,timeSin,timeCos,cat_food,cat_sight,scenicScore,hasMunicipality,label
0.26812347769737244,0.9659258127212524,0.258819043636322,0.0,0.0,0.7076064944267273,1.0,1
0.17378048598766327,0.258819043636322,-0.9659258127212524,0.0,1.0,0.8767364621162415,1.0,0
0.4450279176235199,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.4632200300693512,0.0,1
0.16574561595916748,-0.9659258127212524,0.258819043636322,0.0,0.0,0.7206049561500549,1.0,1
0.08969135582447052,-0.8660253882408142,-0.5,0.0,0.0,0.6924998760223389,1.0,1
0.38440752029418945,-0.8660253882408142,-0.5,0.0,0.0,0.5345414876937866,1.0,1
0.3645525872707367,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.5703028440475464,1.0,1
0.06382934004068375,1.0,6.123234262925839e-17,0.0,0.0,0.7386590242385864,1.0,1
0.556427001953125,-0.7071067690849304,-0.7071067690849304,0.0,1.0,0.5593459606170654,0.0,1
0.3580911159515381,1.2246468525851679e-16,-1.0,0.0,1.0,0.5714007616043091,0.0,1
0.22486081719398499,0.5,0.8660253882408142,0.0,0.0,0.8716692328453064,0.0,1
0.02617507614195347,0.258819043636322,0.9659258127212524,0.0,0.0,0.531252384185791,1.0,1
0.4873807728290558,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.7144026756286621,1.0,1
0.3591930568218231,0.9659258127212524,0.258819043636322,0.0,0.0,0.5651279091835022,1.0,1
0.4160875976085663,0.9659258127212524,0.258819043636322,1.0,0.0,0.5636312365531921,1.0,1
0.40033450722694397,1.2246468525851679e-16,-1.0,0.0,1.0,0.5983904600143433,1.0,1
0.0476592592895031,1.0,6.123234262925839e-17,0.0,0.0,0.882016658782959,1.0,1
0.24063512682914734,0.8660253882408142,0.5,1.0,0.0,0.5476387143135071,1.0,1
0.5385733842849731,-0.258819043636322,0.9659258127212524,0.0,0.0,0.4321844279766083,1.0,0
0.07472563534975052,1.0,6.123234262925839e-17,0.0,0.0,0.8377211689949036,0.0,1
0.2796282470226288,0.258819043636322,0.9659258127212524,0.0,0.0,0.40545904636383057,1.0,1
0.09970386326313019,-0.8660253882408142,-0.5,0.0,0.0,0.7450230717658997,1.0,0
0.4647544324398041,1.2246468525851679e-16,-1.0,0.0,1.0,0.44796332716941833,1.0,1
0.2950814366340637,-0.8660253882408142,0.5,0.0,0.0,0.5012248754501343,1.0,1
0.45876169204711914,-0.8660253882408142,0.5,0.0,0.0,0.32484957575798035,1.0,1
0.429328590631485,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.7011810541152954,1.0,1
0.6796857714653015,-0.9659258127212524,0.258819043636322,0.0,1.0,0.48398101329803467,1.0,1
0.683864176273346,0.258819043636322,0.9659258127212524,0.0,1.0,0.3572257459163666,1.0,1
0.07888932526111603,0.8660253882408142,0.5,0.0,0.0,0.7358716726303101,0.0,1
0.4007595479488373,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.4356878697872162,1.0,1
0.183778777718544,1.0,6.123234262925839e-17,0.0,1.0,0.6276827454566956,1.0,1
0.3200480341911316,0.5,-0.8660253882408142,0.0,0.0,0.6102240681648254,1.0,1
0.10939445346593857,0.5,-0.8660253882408142,0.0,0.0,0.7548953890800476,1.0,1
0.19925600290298462,-0.7071067690849304,0.7071067690849304,1.0,0.0,0.7591814994812012,0.0,1
0.2524120509624481,-0.8660253882408142,-0.5,0.0,0.0,0.4029161036014557,1.0,1
0.1123230829834938,-0.7071067690849304,-0.7071067690849304,0.0,1.0,0.8031148314476013,1.0,1
0.5848695635795593,1.2246468525851679e-16,-1.0,0.0,0.0,0.24874082207679749,1.0,0
0.16008350253105164,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.7846882939338684,0.0,0
0.21143044531345367,0.8660253882408142,0.5,0.0,0.0,0.6622881293296814,1.0,0
0.03667819872498512,-0.9659258127212524,0.258819043636322,0.0,0.0,0.945379912853241,0.0,1
0.3633573353290558,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.5171504020690918,1.0,1
0.4643511176109314,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.6849504709243774,0.0,1
0.02413276396691799,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.6128246188163757,0.0,1
0.3148711323738098,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6584476232528687,1.0,0
0.4810924828052521,-0.7071067690849304,-0.7071067690849304,0.0,1.0,0.2537536323070526,1.0,1
0.3959636688232422,-0.258819043636322,-0.9659258127212524,0.0,1.0,0.7344776391983032,1.0,1
0.06970265507698059,0.9659258127212524,0.258819043636322,0.0,1.0,1.0,1.0,1
0.10489201545715332,0.258819043636322,0.9659258127212524,0.0,0.0,0.6428206562995911,1.0,1
0.24860739707946777,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.6940909028053284,1.0,1
0.22473175823688507,-0.7071067690849304,-0.7071067690849304,0.0,1.0,0.7542098164558411,1.0,1
0.35930269956588745,-0.5,0.8660253882408142,0.0,0.0,0.38781043887138367,1.0,0
0.5382739305496216,-0.9659258127212524,0.258819043636322,0.0,0.0,0.4184970557689667,1.0,1
0.5255577564239502,1.2246468525851679e-16,-1.0,0.0,0.0,0.4155696630477905,1.0,1
0.346463680267334,-0.5,-0.8660253882408142,0.0,1.0,0.987827718257904,1.0,1
0.20388944447040558,0.258819043636322,-0.9659258127212524,0.0,0.0,0.8549256324768066,0.0,1
0.67071133852005,0.8660253882408142,-0.5,0.0,0.0,0.4320819079875946,0.0,1
0.582348644733429,-0.9659258127212524,-0.258819043636322,1.0,0.0,0.6256817579269409,0.0,1
0.37922367453575134,-0.8660253882408142,0.5,1.0,0.0,0.6420755982398987,1.0,0
0.353536456823349,-0.258819043636322,-0.9659258127212524,0.0,1.0,0.7121873497962952,1.0,1
0.12592729926109314,-0.9659258127212524,0.258819043636322,0.0,0.0,0.5790092349052429,1.0,1
0.5179276466369629,0.7071067690849304,0.7071067690849304,0.0,0.0,0.7470426559448242,1.0,1
0.6843794584274292,0.9659258127212524,-0.258819043636322,0.0,1.0,0.3426492214202881,1.0,1
0.12191246449947357,0.9659258127212524,-0.258819043636322,0.0,0.0,0.6316479444503784,1.0,1
0.14424662292003632,-0.7071067690849304,0.7071067690849304,1.0,0.0,0.8164107203483582,0.0,1
0.22761079668998718,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.7380586862564087,1.0,1
0.2009911984205246,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.7029778957366943,1.0,1
0.31310608983039856,-0.258819043636322,0.9659258127212524,0.0,1.0,0.7693870067596436,0.0,1
0.2975308895111084,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.47707629203796387,1.0,1
0.11322323232889175,-0.8660253882408142,0.5,0.0,1.0,1.0,1.0,1
0.7108626961708069,-0.8660253882408142,-0.5,0.0,0.0,0.36947038769721985,1.0,1
0.1420164257287979,0.0,1.0,0.0,0.0,0.7157301306724548,0.0,1
0.30711936950683594,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.9254143238067627,1.0,1
0.1776333898305893,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6047673225402832,1.0,1
0.6163420081138611,-0.8660253882408142,0.5,0.0,0.0,0.6452853679656982,1.0,1
0.26802435517311096,0.7071067690849304,0.7071067690849304,0.0,0.0,0.6338395476341248,1.0,0
0.3500604033470154,0.0,1.0,0.0,0.0,0.49869465827941895,1.0,1
0.6975108981132507,0.7071067690849304,0.7071067690849304,0.0,0.0,0.39368367195129395,1.0,1
0.25367826223373413,0.7071067690849304,0.7071067690849304,0.0,0.0,0.7581029534339905,1.0,1
0.39326295256614685,0.7071067690849304,0.7071067690849304,0.0,0.0,0.7555084824562073,1.0,1
0.16238562762737274,-0.8660253882408142,-0.5,0.0,0.0,0.752648115158081,1.0,1
0.30581292510032654,0.8660253882408142,-0.5,0.0,0.0,0.407401978969574,1.0,1
0.4606061577796936,-1.0,-1.8369701465288538e-16,0.0,1.0,0.6650266647338867,1.0,0
0.12080088257789612,1.2246468525851679e-16,-1.0,0.0,0.0,0.7182798385620117,1.0,1
0.26125285029411316,0.7071067690849304,0.7071067690849304,1.0,0.0,0.5040011405944824,1.0,1
0.39850670099258423,0.8660253882408142,0.5,0.0,0.0,0.6527056694030762,1.0,1
0.057433951646089554,1.2246468525851679e-16,-1.0,0.0,0.0,0.9413589835166931,1.0,1
0.4542653560638428,-0.5,0.8660253882408142,0.0,1.0,0.5738751888275146,0.0,1
0.38266876339912415,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.7471655607223511,0.0,0
0.22010374069213867,-0.7071067690849304,0.7071067690849304,0.0,1.0,0.7593075633049011,1.0,1
0.33549246191978455,0.8660253882408142,0.5,0.0,0.0,0.7035493850708008,0.0,1
0.7364623546600342,0.9659258127212524,-0.258819043636322,0.0,1.0,0.38594579696655273,1.0,1
0.08871455490589142,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.8784472346305847,0.0,1
0.3110281527042389,0.0,1.0,1.0,0.0,0.781612753868103,1.0,1
0.6992239952087402,-0.5,0.8660253882408142,0.0,0.0,0.5692881941795349,1.0,0
0.1664028912782669,0.9659258127212524,0.258819043636322,0.0,0.0,0.669730544090271,1.0,1
0.2357407808303833,0.5,-0.8660253882408142,0.0,0.0,0.829891562461853,1.0,1
0.5535041689872742,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.5811951160430908,1.0,1
0.3384025990962982,0.8660253882408142,0.5,0.0,0.0,0.48494988679885864,1.0,1
0.21758699417114258,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6339826583862305,1.0,1
0.10929209738969803,1.0,6.123234262925839e-17,0.0,0.0,0.6657925844192505,0.0,1
0.5144858360290527,-1.0,-1.8369701465288538e-16,0.0,1.0,0.24457256495952606,1.0,1
0.7502796053886414,0.0,1.0,0.0,0.0,0.5753721594810486,1.0,1
0.34443309903144836,0.8660253882408142,-0.5,0.0,0.0,1.0,0.0,1
0.5045527815818787,-0.9659258127212524,-0.258819043636322,0.0,1.0,0.7289758324623108,1.0,1
0.2147468775510788,1.2246468525851679e-16,-1.0,0.0,0.0,0.7170554995536804,0.0,1
0.1448359191417694,-0.5,-0.8660253882408142,1.0,0.0,0.6502092480659485,1.0,1
0.0903681144118309,0.5,0.8660253882408142,0.0,0.0,0.6160534024238586,1.0,1
0.4250655174255371,-0.258819043636322,0.9659258127212524,0.0,1.0,0.6100640892982483,1.0,1
0.6179423928260803,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6362748146057129,1.0,1
0.2721603810787201,0.8660253882408142,-0.5,0.0,0.0,0.562732458114624,1.0,1
0.4976732134819031,1.2246468525851679e-16,-1.0,0.0,0.0,0.9358024597167969,1.0,1
0.2919498383998871,-0.7071067690849304,-0.7071067690849304,1.0,0.0,0.4464260935783386,1.0,1
0.4606664478778839,0.5,0.8660253882408142,0.0,0.0,0.6033415198326111,1.0,1
0.26771020889282227,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.676689088344574,1.0,1
0.029638921841979027,-0.5,0.8660253882408142,0.0,0.0,0.7861745357513428,1.0,1
0.17079301178455353,-0.5,-0.8660253882408142,0.0,1.0,0.6292753219604492,0.0,1
0.21120275557041168,-0.8660253882408142,-0.5,0.0,0.0,0.7067685723304749,1.0,0
0.29684334993362427,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.5841126441955566,0.0,1
0.4201071262359619,1.0,6.123234262925839e-17,0.0,0.0,0.783129870891571,1.0,1
0.06942884624004364,-0.9659258127212524,0.258819043636322,1.0,0.0,1.0,0.0,1
0.10192956775426865,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6907537579536438,1.0,1
0.278689444065094,-0.8660253882408142,0.5,0.0,0.0,0.4139096438884735,1.0,0
0.6253659725189209,0.9659258127212524,-0.258819043636322,0.0,0.0,0.5349640846252441,1.0,0
0.3996208906173706,0.7071067690849304,0.7071067690849304,0.0,0.0,0.6424287557601929,1.0,1
0.10721811652183533,-0.9659258127212524,0.258819043636322,0.0,1.0,0.7621727585792542,1.0,1
0.06786223500967026,-0.258819043636322,0.9659258127212524,0.0,0.0,0.8460118174552917,1.0,1
0.24277858436107635,-0.5,-0.8660253882408142,0.0,0.0,0.8858398795127869,1.0,1
0.2832726240158081,0.8660253882408142,0.5,1.0,0.0,0.7833095192909241,1.0,1
0.5793339610099792,1.2246468525851679e-16,-1.0,1.0,0.0,0.5900483727455139,1.0,1
0.10269224643707275,0.9659258127212524,0.258819043636322,1.0,0.0,0.8617412447929382,1.0,1
0.4511317312717438,0.8660253882408142,0.5,0.0,1.0,0.612155556678772,1.0,1
0.11313425004482269,-0.8660253882408142,-0.5,0.0,0.0,0.6016167402267456,0.0,1
0.6269136667251587,1.0,6.123234262925839e-17,1.0,0.0,0.704111635684967,1.0,1
0.5245003700256348,0.9659258127212524,0.258819043636322,1.0,0.0,0.5531373620033264,1.0,1
0.5123603343963623,0.258819043636322,0.9659258127212524,0.0,0.0,0.40192896127700806,1.0,1
0.556097149848938,0.5,-0.8660253882408142,0.0,0.0,0.3527546226978302,1.0,1
0.22643700242042542,1.0,6.123234262925839e-17,0.0,0.0,0.5491116642951965,1.0,1
0.6779590845108032,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.27611464262008667,1.0,0
0.27678006887435913,-0.8660253882408142,0.5,0.0,0.0,0.7619426846504211,0.0,1
0.44078847765922546,0.9659258127212524,-0.258819043636322,1.0,0.0,0.5533390045166016,1.0,0
0.6621124148368835,0.8660253882408142,0.5,1.0,0.0,0.5853444933891296,1.0,1
0.05435050278902054,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.9482458233833313,1.0,1
0.563847005367279,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.6546938419342041,1.0,1
0.47225821018218994,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6589744091033936,1.0,1
0.49001339077949524,-0.258819043636322,-0.9659258127212524,0.0,0.0,0.5981227159500122,1.0,1
0.14447687566280365,0.258819043636322,-0.9659258127212524,0.0,1.0,0.6992071270942688,1.0,1
0.15217460691928864,-0.8660253882408142,-0.5,0.0,0.0,0.705365777015686,1.0,1
0.2972292900085449,0.8660253882408142,0.5,0.0,0.0,0.7390398979187012,1.0,0
0.3114229142665863,-0.258819043636322,-0.9659258127212524,1.0,0.0,0.5000912547111511,0.0,0
0.22080624103546143,0.9659258127212524,0.258819043636322,0.0,0.0,0.6815142035484314,1.0,0
0.6179304718971252,-0.5,-0.8660253882408142,0.0,0.0,0.3796084523200989,1.0,1
0.004231383558362722,1.0,6.123234262925839e-17,1.0,0.0,0.9738316535949707,1.0,1
0.25622501969337463,-0.258819043636322,-0.9659258127212524,0.0,1.0,0.7794461250305176,1.0,1
0.07882604002952576,-0.9659258127212524,-0.258819043636322,0.0,1.0,1.0,0.0,1
0.6722265481948853,0.0,1.0,0.0,1.0,0.3502315580844879,0.0,1
0.4009931683540344,0.9659258127212524,0.258819043636322,0.0,0.0,0.5019323229789734,1.0,0
0.25815826654434204,0.5,0.8660253882408142,0.0,1.0,0.6795459985733032,1.0,1
0.11998051404953003,0.8660253882408142,0.5,0.0,0.0,0.6311910152435303,1.0,1
0.3931727707386017,0.258819043636322,-0.9659258127212524,1.0,0.0,0.6840566396713257,0.0,1
0.09211371839046478,0.5,-0.8660253882408142,0.0,0.0,0.7463001608848572,1.0,1
0.3904134929180145,1.2246468525851679e-16,-1.0,0.0,0.0,0.5315136313438416,0.0,1
0.6818562746047974,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6222125887870789,1.0,0
0.6589347124099731,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.1930943727493286,1.0,0
0.14798493683338165,-0.8660253882408142,-0.5,0.0,0.0,0.8073245286941528,0.0,1
0.6403144598007202,-0.8660253882408142,-0.5,0.0,1.0,0.3971728980541229,0.0,1
0.03558438643813133,0.5,-0.8660253882408142,0.0,0.0,0.9047213196754456,1.0,1
0.25403472781181335,-0.9659258127212524,0.258819043636322,0.0,0.0,0.8314210176467896,0.0,1
0.15614713728427887,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.38047388195991516,0.0,0
0.027697423473000526,-0.7071067690849304,-0.7071067690849304,0.0,1.0,0.7544079422950745,0.0,1
0.4987618923187256,0.258819043636322,0.9659258127212524,0.0,0.0,0.5593478083610535,0.0,1
0.5736337304115295,-0.8660253882408142,-0.5,1.0,0.0,0.15950775146484375,1.0,1
0.553217887878418,-0.7071067690849304,0.7071067690849304,0.0,1.0,0.5575537085533142,1.0,0
0.36003994941711426,-0.9659258127212524,0.258819043636322,0.0,0.0,0.5407720804214478,0.0,1
0.3839312791824341,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.42717528343200684,1.0,1
0.729455828666687,1.2246468525851679e-16,-1.0,0.0,0.0,0.33769872784614563,1.0,1
0.24874435365200043,0.258819043636322,-0.9659258127212524,0.0,0.0,0.5521307587623596,1.0,1
0.3947368264198303,-0.5,-0.8660253882408142,0.0,1.0,0.5170029997825623,0.0,1
0.1995338350534439,1.0,6.123234262925839e-17,0.0,0.0,0.728001594543457,1.0,1
0.5670337677001953,-0.7071067690849304,0.7071067690849304,0.0,1.0,0.6636701226234436,1.0,0
0.5491741299629211,-0.8660253882408142,0.5,0.0,1.0,0.5137374997138977,1.0,1
0.3888550102710724,1.2246468525851679e-16,-1.0,0.0,0.0,0.7709862589836121,1.0,1
0.35722628235816956,0.258819043636322,-0.9659258127212524,0.0,0.0,0.4644932746887207,1.0,1
0.33597803115844727,0.258819043636322,-0.9659258127212524,0.0,1.0,0.6549443602561951,1.0,1
0.3870903551578522,0.258819043636322,0.9659258127212524,0.0,0.0,0.922446608543396,1.0,1
0.05546693503856659,0.8660253882408142,0.5,0.0,0.0,0.5336818099021912,0.0,1
0.3983480930328369,0.258819043636322,0.9659258127212524,1.0,0.0,0.35651230812072754,1.0,1
0.700870931148529,-0.5,0.8660253882408142,0.0,0.0,0.6415603160858154,0.0,1
0.1842876821756363,-0.9659258127212524,0.258819043636322,0.0,1.0,0.7409349679946899,1.0,0
0.37917378544807434,1.2246468525851679e-16,-1.0,0.0,0.0,0.5201881527900696,0.0,0
0.2885231375694275,0.5,0.8660253882408142,0.0,0.0,0.4862874150276184,1.0,1
0.22373075783252716,0.5,-0.8660253882408142,0.0,1.0,0.6827363967895508,1.0,1
0.5323712825775146,-0.7071067690849304,-0.7071067690849304,0.0,1.0,0.5538512468338013,1.0,1
0.2120804637670517,0.0,1.0,0.0,0.0,0.7147388458251953,1.0,1
0.5116369128227234,-1.0,-1.8369701465288538e-16,1.0,1.0,0.37326446175575256,1.0,1
0.3622775673866272,0.5,-0.8660253882408142,0.0,0.0,0.5683188438415527,1.0,1
0.07949286699295044,0.8660253882408142,-0.5,0.0,0.0,0.6750410795211792,0.0,1
0.18840594589710236,-0.258819043636322,-0.9659258127212524,0.0,1.0,0.8027636408805847,1.0,1
0.3423004448413849,0.8660253882408142,-0.5,0.0,0.0,0.4667823910713196,0.0,0
0.21942634880542755,1.0,6.123234262925839e-17,0.0,0.0,0.7016910314559937,1.0,1
0.27815350890159607,-0.7071067690849304,-0.7071067690849304,0.0,0.0,1.0,0.0,1
0.3058130145072937,0.5,0.8660253882408142,0.0,0.0,0.4747839570045471,1.0,1
0.19765949249267578,-1.0,-1.8369701465288538e-16,0.0,1.0,0.589080810546875,1.0,0
0.12125345319509506,0.7071067690849304,0.7071067690849304,0.0,0.0,0.7252939343452454,1.0,1
0.4183512032032013,1.0,6.123234262925839e-17,0.0,0.0,0.1494862586259842,0.0,1
0.3648031949996948,-0.5,0.8660253882408142,0.0,0.0,0.40357428789138794,1.0,1
0.34979182481765747,0.258819043636322,-0.9659258127212524,0.0,1.0,0.6717079281806946,1.0,1
0.5372511744499207,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.5050239562988281,1.0,1
0.059363119304180145,0.8660253882408142,0.5,0.0,0.0,0.9285244941711426,1.0,1
0.15736137330532074,-0.5,0.8660253882408142,0.0,0.0,0.6856005787849426,1.0,0
0.3394998013973236,-0.5,0.8660253882408142,0.0,0.0,0.5813284516334534,1.0,1
0.310902863740921,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.5391179919242859,0.0,1
0.07707075774669647,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.7100378274917603,1.0,1
0.5764244198799133,0.258819043636322,-0.9659258127212524,0.0,1.0,0.330049604177475,0.0,1
0.3480793833732605,0.9659258127212524,-0.258819043636322,0.0,0.0,0.6038404703140259,1.0,0
0.2994692623615265,-1.0,-1.8369701465288538e-16,0.0,0.0,0.5045768618583679,1.0,1
0.0984572246670723,-0.5,-0.8660253882408142,0.0,0.0,0.5691565871238708,0.0,1
0.4161875247955322,0.0,1.0,0.0,0.0,0.4959876239299774,1.0,1
0.053430698812007904,0.5,0.8660253882408142,0.0,0.0,0.8409575819969177,1.0,1
0.48056867718696594,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.5810540318489075,0.0,1
0.17548327147960663,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.8123993277549744,1.0,1
0.837765634059906,0.258819043636322,0.9659258127212524,0.0,0.0,0.24263177812099457,1.0,0
0.18271778523921967,0.8660253882408142,0.5,0.0,0.0,0.7066617012023926,1.0,1
0.29777833819389343,0.0,1.0,0.0,0.0,0.9063796401023865,1.0,1
0.40561291575431824,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.8068207502365112,1.0,0
0.2070816606283188,-0.9659258127212524,0.258819043636322,1.0,0.0,0.50526362657547,1.0,1
0.5561708211898804,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.37065401673316956,1.0,1
0.34342801570892334,0.8660253882408142,0.5,0.0,1.0,0.8829065561294556,0.0,1
0.028446273878216743,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.8535094261169434,1.0,1
0.07496629655361176,-0.8660253882408142,0.5,1.0,0.0,0.7339073419570923,1.0,1
0.5944989919662476,-0.5,-0.8660253882408142,0.0,1.0,0.4573887586593628,1.0,1
0.3040616512298584,-0.9659258127212524,0.258819043636322,0.0,0.0,0.6820881366729736,0.0,0
0.27205902338027954,0.9659258127212524,-0.258819043636322,0.0,1.0,0.699969470500946,0.0,1
0.29631850123405457,-0.8660253882408142,-0.5,0.0,0.0,0.5718665719032288,0.0,1
0.09711144119501114,0.258819043636322,-0.9659258127212524,0.0,0.0,0.7269641757011414,0.0,1
0.2614281177520752,-0.8660253882408142,0.5,0.0,0.0,0.5840528011322021,1.0,0
0.2909177839756012,0.258819043636322,-0.9659258127212524,0.0,1.0,0.6798521876335144,1.0,1
0.8192009329795837,0.0,1.0,0.0,0.0,0.27976441383361816,1.0,1
0.30711987614631653,0.7071067690849304,0.7071067690849304,0.0,0.0,0.45627811551094055,1.0,1
0.2910003960132599,0.9659258127212524,-0.258819043636322,0.0,0.0,0.8758062124252319,1.0,1
0.31542447209358215,0.0,1.0,0.0,0.0,0.6318514347076416,1.0,1
0.31731608510017395,-0.5,-0.8660253882408142,0.0,0.0,0.8959001898765564,1.0,1
0.2635475695133209,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.3783838450908661,0.0,1
0.49433866143226624,0.0,1.0,0.0,0.0,0.3354097306728363,1.0,1
0.2522965967655182,0.5,-0.8660253882408142,0.0,0.0,0.7438709735870361,1.0,1
0.5985841751098633,-0.5,0.8660253882408142,0.0,0.0,0.4903980493545532,1.0,1
0.25645631551742554,0.258819043636322,0.9659258127212524,0.0,0.0,0.4981183707714081,1.0,1
0.5325610041618347,0.0,1.0,0.0,0.0,0.7041938304901123,1.0,1
0.5219593644142151,0.258819043636322,-0.9659258127212524,0.0,0.0,0.40853631496429443,1.0,1
0.22050198912620544,-0.7071067690849304,-0.7071067690849304,0.0,1.0,0.8695316314697266,1.0,1
0.08047337085008621,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.7491981387138367,1.0,0
0.7090744376182556,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.2849732041358948,1.0,1
0.2539036273956299,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.5727373957633972,1.0,1
0.3531639873981476,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.8292409777641296,1.0,1
0.17200511693954468,-0.5,-0.8660253882408142,0.0,0.0,0.6693354249000549,1.0,1
0.19584313035011292,-0.8660253882408142,-0.5,0.0,0.0,0.8479295969009399,1.0,1
0.6210424304008484,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6995447874069214,0.0,1
0.6338895559310913,0.5,0.8660253882408142,1.0,1.0,0.47099176049232483,1.0,1
0.4130038022994995,-0.8660253882408142,0.5,1.0,1.0,0.5600191950798035,0.0,1
0.2829103171825409,-0.7071067690849304,-0.7071067690849304,0.0,0.0,0.5977995991706848,0.0,1
0.4604393243789673,0.9659258127212524,0.258819043636322,0.0,0.0,0.6225950121879578,0.0,1
0.21195277571678162,0.5,0.8660253882408142,0.0,1.0,0.919913113117218,0.0,0
0.35522109270095825,0.8660253882408142,-0.5,0.0,0.0,0.43833398818969727,0.0,1
0.13197754323482513,0.5,-0.8660253882408142,0.0,0.0,0.7668840885162354,1.0,1
0.12369000911712646,-0.8660253882408142,0.5,0.0,0.0,0.7645369172096252,1.0,0
0.4129098653793335,1.2246468525851679e-16,-1.0,0.0,0.0,0.32291701436042786,1.0,1
0.37252572178840637,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.48061731457710266,1.0,1
0.35570603609085083,-0.7071067690849304,0.7071067690849304,0.0,1.0,0.5197657942771912,1.0,1
0.24777987599372864,-0.258819043636322,0.9659258127212524,0.0,1.0,0.7907145023345947,1.0,1
0.3806546926498413,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.7505152821540833,0.0,1
0.18645478785037994,0.7071067690849304,0.7071067690849304,0.0,1.0,0.425465852022171,1.0,1
0.026896411553025246,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.8824321627616882,1.0,1
0.31078630685806274,-0.258819043636322,0.9659258127212524,0.0,0.0,0.7210960388183594,1.0,1
0.08508934080600739,0.9659258127212524,-0.258819043636322,0.0,0.0,0.8442133665084839,1.0,1
0.49454498291015625,1.2246468525851679e-16,-1.0,0.0,0.0,0.5756394267082214,1.0,1
0.6423149108886719,0.7071067690849304,-0.7071067690849304,0.0,0.0,0.6214085221290588,1.0,1
0.7608944773674011,0.258819043636322,0.9659258127212524,0.0,0.0,0.5952808856964111,1.0,1
0.3128478527069092,0.9659258127212524,-0.258819043636322,0.0,1.0,0.39849624037742615,1.0,1
0.16816294193267822,0.9659258127212524,0.258819043636322,0.0,1.0,0.7086098790168762,1.0,1
0.3491065800189972,-0.7071067690849304,-0.7071067690849304,0.0,1.0,0.5872734189033508,1.0,1
0.2930721342563629,-0.9659258127212524,-0.258819043636322,0.0,0.0,0.5675519108772278,1.0,1
0.33616361021995544,-0.8660253882408142,-0.5,1.0,0.0,0.5637419819831848,1.0,1
0.56769859790802,0.9659258127212524,0.258819043636322,0.0,0.0,0.54416823387146,1.0,1
0.23988719284534454,1.2246468525851679e-16,-1.0,0.0,1.0,0.4855651259422302,1.0,1
0.31059035658836365,-0.5,0.8660253882408142,0.0,0.0,0.7452981472015381,1.0,1
0.13497313857078552,-0.258819043636322,-0.9659258127212524,1.0,0.0,0.6771451234817505,1.0,1
0.29262733459472656,-0.8660253882408142,0.5,0.0,0.0,0.7848833203315735,1.0,1
0.7581567168235779,0.7071067690849304,-0.7071067690849304,0.0,1.0,0.3279319703578949,0.0,1
0.18343378603458405,-0.258819043636322,0.9659258127212524,0.0,0.0,0.6071661114692688,1.0,1
0.5222297310829163,0.5,-0.8660253882408142,1.0,0.0,0.3970656096935272,0.0,0
